2;4.978413176073021E14
12;7.58717796127053E13
22;2.9770863163894777E13
32;2.0896709118806215E13
42;1.3531021910968559E13
52;1.102708112940757E13
62;8.471280311457595E12
72;7.396570452189994E12
82;6.006626435160915E12
92;5.450855522240206E12
102;4.71979834576581E12
112;4.3150206681215127E12
122;4.0293469195058345E12
132;3.4738156079383306E12
142;3.1884215510544287E12
152;2.9739123949621895E12
162;2.7299388469648E12
172;2.581971154991045E12
182;2.4082034462131533E12
192;2.318190560366229E12
202;2.1326273294082595E12
212;1.9869905676308796E12
222;1.8948937612148088E12
232;1.7872385328703015E12
242;1.6738061334903162E12
252;1.636268746868453E12
262;1.5423943091737385E12
272;1.4920605824862366E12
282;1.4040411827377505E12
292;1.3661859935870742E12
302;1.321264497004201E12
312;1.255105306038455E12
322;1.202758648716887E12
332;1.1612817194666565E12
342;1.1074263342690112E12
352;1.0570796896215603E12
362;1.079684009454218E12
372;1.0129772214823113E12
382;9.841517359007584E11
392;9.547195799521097E11
402;9.225157014304894E11
412;8.951944060197527E11
422;8.644905637208695E11
432;8.41094714339136E11
442;8.264829153210416E11
452;7.938008753189652E11
462;7.789110567149673E11
472;7.616198069848075E11
482;7.354667121159357E11
492;7.253125748069105E11
